
2300	1000	64	128	40.	41.	21135360
2310	1000	37	74	29.	29.85	21073920
2310	1000	52	104	39.	39.47	21196800
2310	1000	64	128	48.	47.66	21381120
2320	1000	37	74	26.	26.24	21319680
2320	1000	52	104	34.	34.4	21381120
2320	1000	64	128	41.	42.11	21626880
2330	1000	36	72	26.	26.01	21504000
2330	1000	52	104	34.	34.25	21626880
2330	1000	64	128	42.	42.38	21872640
2340	1000	36	72	26.	26.18	21749760
2340	1000	52	104	34.	34.78	21934080
2340	1000	63	126	42.	42.12	21995520
2350	1000	36	72	26.	26.5	21995520
2350	1000	52	104	34.	35.24	22179840
2350	1000	63	126	42.	42.63	22241280
2360	1000	36	72	26.	26.53	22241280
2360	1000	51	102	34.	34.29	22425600
2360	1000	63	126	41.	42.14	22487040
2370	1000	36	72	26.	26.6	22425600
2370	1000	51	102	34.	34.54	22609920
2370	1000	63	126	42.	42.92	22732800
2380	1000	36	72	27.	27.2	22732800
2380	1000	51	102	35.	35.62	22855680
2380	1000	63	126	44.	44.25	22917120
2390	1000	36	72	28.	28.08	22487040
2390	1000	51	102	37.	37.06	22609920
2390	1000	63	126	45.	45.16	22671360
2400	1000	36	72	27.	28.26	22732800
2400	1000	51	102	37.	37.2	22794240
2400	1000	63	126	45.	45.34	22917120
2410	1000	36	72	27.	28.29	22978560
2410	1000	51	102	37.	37.17	23040000
2410	1000	62	124	46.	46.11	23285760
2420	1000	36	72	28.	28.39	23285760
2420	1000	51	102	37.	37.42	23347200
2420	1000	62	124	46.	46.08	23531520
2430	1000	36	72	29.	28.96	23531520
2430	1000	51	102	39.	38.58	23592960
2430	1000	62	124	47.	47.88	23777280
2440	1000	36	72	28.	28.67	23715840
2440	1000	51	102	37.	37.99	23900160
2440	1000	62	124	47.	47.36	24023040
2450	1000	36	72	29.	29.13	23961600
2450	1000	50	100	37.	37.17	24084480
2450	1000	62	124	47.	47.51	24207360
2460	1000	35	70	29.	29.44	24207360
2460	1000	50	100	37.	37.95	24330240
2460	1000	62	124	47.	48.26	24453120
2470	1000	35	70	30.	30.16	24453120
2470	1000	50	100	39.	39.07	24576000
2470	1000	62	124	49.	49.67	24637440
2480	1000	35	70	38.	38.28	24637440
2480	1000	50	100	55.	55.4	24760320
2480	1000	62	124	73.	73.71	24883200
2490	1000	35	70	28.	28.92	24391680
2490	1000	50	100	37.	37.99	24514560
2490	1000	61	122	46.	46.39	24576000
2500	1000	35	70	28.	28.85	24637440
2500	1000	50	100	36.	36.96	24698880
2500	1000	61	122	45.	45.75	24821760
2510	1000	35	70	29.	29.51	24883200
2510	1000	50	100	38.	37.99	24944640
2510	1000	61	122	47.	47.29	25128960
2520	1000	35	70	30.	30.26	25067520
2520	1000	50	100	39.	38.91	25190400
2520	1000	61	122	48.	48.8	25374720
2530	1000	35	70	29.	29.87	25313280
2530	1000	50	100	38.	38.97	25436160
2530	1000	61	122	48.	48.37	25620480
2540	1000	35	70	29.	29.47	25559040
2540	1000	50	100	38.	38.13	25620480
2540	1000	61	122	47.	47.01	25804800
2550	1000	35	70	29.	29.64	25743360
2550	1000	49	98	37.	38.17	25927680
2550	1000	61	122	47.	47.8	26050560
2560	1000	35	70	29.	29.98	25989120
2560	1000	49	98	38.	38.49	26234880
2560	1000	61	122	47.	47.9	26296320
2570	1000	35	70	31.	30.76	26296320
2570	1000	49	98	40.	40.07	26419200
2570	1000	60	120	49.	49.39	26542080
2580	1000	35	70	30.	30.23	26480640
2580	1000	49	98	39.	38.95	26664960
2580	1000	60	120	48.	47.92	26787840
2590	1000	35	70	30.	30.53	26726400
2590	1000	49	98	39.	39.27	26910720
2590	1000	60	120	48.	48.42	27033600
2600	1000	34	68	30.	31.25	26357760
2600	1000	49	98	42.	42.61	26542080
2600	1000	60	120	52.	53.15	26664960
2610	1000	34	68	34.	34.52	26603520
2610	1000	49	98	48.	48.34	26787840
2610	1000	60	120	60.	60.3	26849280
2620	1000	34	68	32.	32.02	26910720
2620	1000	49	98	43.	43.56	27033600
2620	1000	60	120	53.	53.66	27217920
2630	1000	34	68	31.	32.19	27217920
2630	1000	49	98	43.	43.92	27279360
2630	1000	60	120	53.	54.2	27525120
2640	1000	34	68	32.	32.64	27463680
2640	1000	49	98	44.	44.68	27525120
2640	1000	60	120	54.	55.11	27770880
2650	1000	34	68	35.	36.32	27709440
2650	1000	49	98	51.	51.7	27770880
2650	1000	60	120	64.	64.85	28016640
2660	1000	34	68	32.	32.75	27955200
2660	1000	48	96	43.	44.	28016640
2660	1000	59	118	53.	54.36	28200960
2670	1000	34	68	32.	32.99	28262400
2670	1000	48	96	44.	44.2	28385280
2670	1000	59	118	55.	55.	28508160
2680	1000	34	68	33.	33.12	28569600
2680	1000	48	96	43.	44.27	28753920
2680	1000	59	118	54.	54.79	28815360
2690	1000	34	68	33.	33.3	28876800
2690	1000	48	96	44.	44.71	29061120
2690	1000	59	118	55.	55.86	29122560
2700	1000	34	68	35.	35.89	29122560
2700	1000	48	96	49.	49.9	29306880
2700	1000	59	118	62.	63.13	29368320
2710	1000	34	68	33.	33.95	29429760
2710	1000	48	96	45.	45.91	29552640
2710	1000	59	118	57.	57.24	29614080
2720	1000	34	68	33.	34.22	29614080
2720	1000	48	96	46.	46.15	29798400
2720	1000	59	118	57.	57.34	29859840
2730	1000	34	68	31.	32.26	29122560
2730	1000	48	96	42.	42.86	29306880
2730	1000	59	118	52.	53.03	29368320
2740	1000	34	68	33.	34.14	29368320
2740	1000	48	96	45.	45.66	29552640
2740	1000	59	118	56.	57.23	29614080
2750	1000	34	68	33.	33.12	29675520
2750	1000	48	96	44.	44.02	29798400
2750	1000	58	116	52.	52.27	30044160
2760	1000	33	66	32.	32.51	29982720
2760	1000	48	96	43.	43.6	30044160
2760	1000	58	116	51.	51.9	30289920
2770	1000	33	66	32.	33.12	30289920
2770	1000	47	94	43.	43.07	30289920
2770	1000	58	116	53.	52.95	30535680
2780	1000	33	66	33.	32.93	30535680
2780	1000	47	94	43.	42.85	30597120
2780	1000	58	116	52.	52.9	30842880
2790	1000	33	66	33.	33.23	30781440
2790	1000	47	94	43.	43.29	30842880
2790	1000	58	116	53.	53.64	31150080
2800	1000	33	66	35.	35.6	31088640
2800	1000	47	94	46.	46.08	31211520
2800	1000	58	116	57.	57.45	31334400
2810	1000	33	66	33.	33.38	31334400
2810	1000	47	94	43.	43.46	31518720
2810	1000	58	116	53.	53.81	31641600
2820	1000	33	66	34.	35.	31580160
2820	1000	47	94	45.	45.56	31825920
2820	1000	58	116	55.	56.54	31887360
2830	1000	33	66	34.	34.7	31825920
2830	1000	47	94	44.	45.17	32071680
2830	1000	58	116	56.	56.63	32133120
2840	1000	33	66	33.	34.14	32071680
2840	1000	47	94	44.	44.75	32317440
2840	1000	58	116	55.	55.37	32378880
2850	1000	33	66	34.	34.68	31948800
2850	1000	47	94	45.	45.07	32378880
2850	1000	57	114	55.	54.51	32563200
2860	1000	33	66	38.	37.75	31764480
2860	1000	47	94	50.	49.99	32010240
2860	1000	57	114	61.	60.79	32071680
2870	1000	33	66	38.	38.06	32071680
2870	1000	47	94	51.	50.56	32256000
2870	1000	57	114	62.	61.75	32378880
2880	1000	33	66	39.	38.93	32317440
2880	1000	47	94	52.	52.11	32563200
2880	1000	57	114	63.	62.44	32686080
2890	1000	33	66	41.	41.52	32563200
2890	1000	46	92	55.	55.95	32747520
2890	1000	57	114	72.	72.36	33054720
2900	1000	33	66	37.	38.35	32808960
2900	1000	46	92	49.	49.56	32993280
2900	1000	57	114	62.	62.16	33300480
2910	1000	33	66	38.	38.66	33116160
2910	1000	46	92	50.	50.28	33239040
2910	1000	57	114	62.	62.84	33546240
2920	1000	33	66	39.	40.4	33423360
2920	1000	46	92	55.	54.36	33546240
2920	1000	57	114	69.	69.	33792000
2930	1000	32	64	38.	37.98	33730560
2930	1000	46	92	51.	51.72	33792000
2930	1000	57	114	65.	65.83	34099200
2940	1000	32	64	38.	38.17	33976320
2940	1000	46	92	51.	51.04	34037760
2940	1000	57	114	63.	64.55	34344960
2950	1000	32	64	38.	38.16	34283520
2950	1000	46	92	50.	51.68	34467840
2950	1000	56	112	63.	63.07	34652160
2960	1000	32	64	38.	38.64	34590720
2960	1000	46	92	52.	52.48	34836480
2960	1000	56	112	63.	64.49	34959360
2970	1000	32	64	38.	38.65	34836480
2970	1000	46	92	52.	53.05	35143680
2970	1000	56	112	65.	65.16	35205120
2980	1000	32	64	39.	39.5	35143680
2980	1000	46	92	53.	53.83	35389440
2980	1000	56	112	66.	66.61	35512320
2990	1000	32	64	45.	45.69	35450880
2990	1000	46	92	69.	68.96	35696640
2990	1000	56	112	88.	88.42	35758080
3000	1000	32	64	42.	43.15	35758080
3000	1000	46	92	60.	61.03	35942400
3000	1000	56	112	76.	76.49	36065280
3010	1000	32	64	37.	38.11	35143680
3010	1000	46	92	51.	51.72	35328000
3010	1000	56	112	63.	64.01	35389440
3020	1000	32	64	38.	38.95	35512320
3020	1000	45	90	52.	52.43	35758080
3020	1000	56	112	64.	64.75	35696640
3030	1000	32	64	37.	37.23	35880960
3030	1000	45	90	48.	49.13	36003840
3030	1000	56	112	59.	60.33	36065280
3040	1000	32	64	37.	37.63	36188160
3040	1000	45	90	48.	49.23	36311040
3040	1000	56	112	60.	60.62	36556800
3050	1000	32	64	37.	38.14	36433920
3050	1000	45	90	50.	50.95	36556800
3050	1000	55	110	62.	62.94	36864000
3060	1000	32	64	39.	39.74	36679680
3060	1000	45	90	53.	53.74	36802560
3060	1000	55	110	65.	66.33	37109760
3070	1000	32	64	40.	40.64	36986880
3070	1000	45	90	54.	55.14	37109760
3070	1000	55	110	68.	68.16	37416960
3080	1000	32	64	40.	40.62	37294080
3080	1000	45	90	54.	54.48	37355520
3080	1000	55	110	66.	67.54	37662720
3090	1000	32	64	38.	38.62	37478400
3090	1000	45	90	50.	50.88	37662720
3090	1000	55	110	62.	62.35	37908480
3100	1000	32	64	39.	39.23	37847040
3100	1000	45	90	51.	52.13	37908480
3100	1000	55	110	64.	64.5	38215680
3110	1000	32	64	38.	38.96	38215680
3110	1000	45	90	51.	52.56	38215680
3110	1000	55	110	63.	63.84	38461440
3120	1000	31	62	41.	42.01	38461440
3120	1000	45	90	58.	58.4	38645760
3120	1000	55	110	72.	72.59	38768640
3130	1000	31	62	39.	39.89	38768640
3130	1000	45	90	54.	54.17	39014400
3130	1000	55	110	66.	66.78	39014400
3140	1000	31	62	38.	39.6	39075840
3140	1000	45	90	53.	53.72	39321600
3140	1000	55	110	67.	67.51	39321600
3150	1000	31	62	40.	41.14	39444480
3150	1000	44	88	55.	55.63	39628800
3150	1000	55	110	70.	70.27	39690240
3160	1000	31	62	42.	43.41	38645760
3160	1000	44	88	60.	60.27	38830080
3160	1000	54	108	74.	75.01	38830080
3170	1000	31	62	43.	43.72	38891520
3170	1000	44	88	59.	60.03	39137280
3170	1000	54	108	74.	75.12	39075840
3180	1000	31	62	43.	44.19	39198720
3180	1000	44	88	61.	61.2	39383040
3180	1000	54	108	75.	76.53	39444480
3190	1000	31	62	44.	44.62	39444480
3190	1000	44	88	61.	61.84	39628800
3190	1000	54	108	76.	77.2	39690240
3200	1000	31	62	45.	45.56	39751680
3200	1000	44	88	62.	63.37	39936000
3200	1000	54	108	77.	77.5	40120320
3210	1000	31	62	44.	44.81	39997440
3210	1000	44	88	61.	62.06	40243200
3210	1000	54	108	76.	76.72	40550400
3220	1000	31	62	44.	45.57	40304640
3220	1000	44	88	61.	62.12	40488960
3220	1000	54	108	77.	77.72	40857600
3230	1000	31	62	45.	45.33	40611840
3230	1000	44	88	61.	62.47	40796160
3230	1000	54	108	77.	77.8	41164800
3240	1000	31	62	44.	44.59	40919040
3240	1000	44	88	60.	60.77	41103360
3240	1000	54	108	75.	75.96	41472000
3250	1000	31	62	50.	51.39	41164800
3250	1000	44	88	75.	75.62	41410560
3250	1000	54	108	98.	98.39	41717760
3260	1000	31	62	45.	46.45	41472000
3260	1000	44	88	64.	64.45	41717760
3260	1000	54	108	80.	81.38	42086400
3270	1000	31	62	46.	46.74	41779200
3270	1000	44	88	64.	65.07	42024960
3270	1000	54	108	82.	82.08	42332160
3280	1000	31	62	46.	46.9	42147840
3280	1000	44	88	65.	66.34	42332160
3280	1000	53	106	81.	82.19	42577920
3290	1000	31	62	46.	46.79	42516480
3290	1000	43	86	62.	62.94	42639360
3290	1000	53	106	81.	81.24	42946560
3300	1000	31	62	50.	51.19	42885120
3300	1000	43	86	68.	69.44	43069440
3300	1000	53	106	91.	91.63	43192320
3310	1000	31	62	47.	47.9	43192320
3310	1000	43	86	61.	62.36	43499520
3310	1000	53	106	80.	80.96	43499520
3320	1000	30	60	44.	45.72	43560960
3320	1000	43	86	60.	60.99	43806720
3320	1000	53	106	78.	78.59	43806720
3330	1000	30	60	45.	46.14	43806720
3330	1000	43	86	63.	63.82	44113920
3330	1000	53	106	82.	83.	44113920
3340	1000	30	60	47.	47.14	44113920
3340	1000	43	86	64.	65.61	44359680
3340	1000	53	106	84.	84.7	44482560
3350	1000	30	60	42.	42.81	43069440
3350	1000	43	86	57.	57.65	43376640
3350	1000	53	106	73.	73.65	43376640
3360	1000	30	60	45.	46.64	43376640
3360	1000	43	86	63.	64.04	43683840
3360	1000	53	106	83.	83.74	43683840
3370	1000	30	60	43.	43.37	43745280
3370	1000	43	86	57.	58.41	44052480
3370	1000	53	106	74.	74.32	44052480
3380	1000	30	60	43.	44.33	44175360
3380	1000	43	86	59.	59.92	44359680
3380	1000	53	106	76.	77.17	44421120
3390	1000	30	60	45.	45.05	44482560
3390	1000	43	86	60.	61.74	44728320
3390	1000	53	106	78.	79.03	44789760
3400	1000	30	60	42.	43.87	44789760
3400	1000	43	86	58.	59.41	45035520
3400	1000	53	106	73.	74.42	45281280
3410	1000	30	60	43.	44.61	45096960
3410	1000	43	86	59.	59.53	45342720
3410	1000	52	104	71.	72.52	45649920
3420	1000	30	60	48.	48.81	45404160
3420	1000	43	86	74.	68.72	45649920
3420	1000	52	104	85.	85.34	45957120
3430	1000	30	60	44.	45.14	45772800
3430	1000	43	86	61.	61.55	46018560
3430	1000	52	104	74.	74.62	46325760
3440	1000	30	60	46.	47.77	46141440
3440	1000	43	86	64.	65.89	46387200
3440	1000	52	104	80.	80.99	46694400
3450	1000	30	60	45.	45.98	46571520
3450	1000	42	84	60.	60.32	46694400
3450	1000	52	104	74.	75.38	47124480
3460	1000	30	60	45.	46.54	47063040
3460	1000	42	84	60.	61.2	47124480
3460	1000	52	104	76.	77.81	47554560
3470	1000	30	60	46.	46.1	47370240
3470	1000	42	84	60.	61.2	47493120
3470	1000	52	104	76.	77.33	47861760
3480	1000	30	60	45.	45.98	47677440
3480	1000	42	84	59.	59.94	47800320
3480	1000	52	104	73.	74.62	48230400
3490	1000	30	60	46.	46.51	47984640
3490	1000	42	84	60.	60.67	48168960
3490	1000	52	104	76.	77.29	48476160
3500	1000	30	60	51.	51.53	48291840
3500	1000	42	84	70.	71.06	48476160
3500	1000	52	104	90.	91.13	48783360
3510	1000	30	60	51.	51.77	48660480
3510	1000	42	84	70.	71.6	48967680
3510	1000	52	104	90.	91.68	49090560
3520	1000	30	60	47.	47.49	49090560
3520	1000	42	84	61.	62.03	49336320
3520	1000	52	104	78.	79.07	49459200
3530	1000	30	60	46.	47.13	49397760
3530	1000	42	84	60.	61.71	49704960
3530	1000	52	104	78.	78.85	49704960
3540	1000	29	58	48.	48.9	48107520
3540	1000	42	84	63.	63.28	48537600
3540	1000	51	102	77.	77.83	48537600
3550	1000	29	58	51.	51.91	48414720
3550	1000	42	84	71.	72.31	48660480
3550	1000	51	102	90.	90.71	48721920
3560	1000	29	58	50.	51.27	48783360
3560	1000	42	84	71.	71.37	49029120
3560	1000	51	102	88.	89.16	49029120
3570	1000	29	58	51.	52.15	49090560
3570	1000	42	84	72.	73.12	49274880
3570	1000	51	102	91.	92.08	49336320
3580	1000	29	58	52.	53.04	49397760
3580	1000	42	84	72.	73.61	49643520
3580	1000	51	102	91.	92.16	49643520
3590	1000	29	58	54.	54.8	49704960
3590	1000	42	84	76.	77.59	49950720
3590	1000	51	102	97.	98.44	50012160
3600	1000	29	58	53.	54.37	50012160
3600	1000	42	84	74.	75.73	50257920
3600	1000	51	102	90.	91.1	50380800
3610	1000	29	58	53.	54.06	50319360
3610	1000	42	84	74.	75.59	50565120
3610	1000	51	102	94.	94.65	50995200
3620	1000	29	58	53.	53.88	50688000
3620	1000	41	82	74.	74.68	50872320
3620	1000	51	102	94.	94.82	51363840
3630	1000	29	58	53.	54.07	51118080
3630	1000	41	82	74.	75.42	51302400
3630	1000	51	102	94.	95.59	51855360
3640	1000	29	58	53.	53.81	51548160
3640	1000	41	82	73.	73.67	51671040
3640	1000	51	102	91.	92.55	52162560
3650	1000	29	58	53.	54.5	51793920
3650	1000	41	82	75.	76.25	52039680
3650	1000	51	102	93.	94.96	52531200
3660	1000	29	58	54.	55.33	52162560
3660	1000	41	82	77.	77.72	52346880
3660	1000	51	102	96.	96.85	52776960
3670	1000	29	58	54.	55.39	52469760
3670	1000	41	82	77.	77.81	52654080
3670	1000	51	102	97.	97.34	53084160
3680	1000	29	58	55.	56.24	52838400
3680	1000	41	82	78.	79.43	53022720
3680	1000	50	100	96.	97.11	53391360
3690	1000	29	58	55.	56.19	53145600
3690	1000	41	82	78.	79.13	53329920
3690	1000	50	100	94.	95.04	53698560
3700	1000	29	58	55.	56.47	53452800
3700	1000	41	82	77.	77.76	53637120
3700	1000	50	100	93.	94.18	54067200
3710	1000	29	58	58.	58.95	53760000
3710	1000	41	82	82.	83.17	53944320
3710	1000	50	100	104.	105.36	54312960
3720	1000	29	58	55.	56.51	54128640
3720	1000	41	82	76.	77.27	54312960
3720	1000	50	100	94.	95.53	54620160
3730	1000	29	58	56.	57.08	54497280
3730	1000	41	82	78.	79.56	54681600
3730	1000	50	100	95.	96.66	54988800
3740	1000	29	58	57.	57.71	54804480
3740	1000	41	82	81.	81.61	54988800
3740	1000	50	100	97.	98.18	55296000
3750	1000	29	58	57.	57.75	55173120
3750	1000	41	82	80.	80.69	55541760
3750	1000	50	100	98.	99.86	55603200
3760	1000	29	58	62.	63.19	55480320
3760	1000	41	82	92.	93.15	56033280
3760	1000	50	100	118.	118.6	55971840
3770	1000	29	58	57.	58.48	55971840
3770	1000	41	82	80.	81.22	56340480
3770	1000	50	100	100.	101.29	56340480
3780	1000	29	58	54.	55.6	54435840
3780	1000	41	82	75.	76.02	54804480
3780	1000	50	100	90.	90.79	54681600
3790	1000	28	56	51.	51.71	54804480
3790	1000	40	80	72.	73.25	55111680
3790	1000	50	100	90.	90.38	55050240
3800	1000	28	56	52.	53.17	55111680
3800	1000	40	80	75.	75.6	55480320
3800	1000	50	100	95.	96.47	55357440
3810	1000	28	56	52.	52.72	55418880
3810	1000	40	80	73.	73.62	55787520
3810	1000	50	100	90.	91.15	55787520
3820	1000	28	56	52.	53.2	55787520
3820	1000	40	80	73.	74.64	56094720
3820	1000	50	100	90.	90.41	56094720
3830	1000	28	56	53.	54.05	56156160
3830	1000	40	80	75.	76.11	56401920
3830	1000	49	98	94.	95.18	56401920
3840	1000	28	56	52.	53.38	56463360
3840	1000	40	80	74.	75.11	56832000
3840	1000	49	98	93.	93.66	56893440
3850	1000	28	56	53.	54.1	56770560
3850	1000	40	80	75.	76.21	57139200
3850	1000	49	98	93.	94.88	57446400
3860	1000	28	56	55.	56.13	57200640
3860	1000	40	80	79.	80.04	57507840
3860	1000	49	98	100.	100.87	57937920
3870	1000	28	56	53.	54.4	57569280
3870	1000	40	80	75.	77.19	57876480
3870	1000	49	98	94.	95.74	58306560
3880	1000	28	56	53.	54.82	57937920
3880	1000	40	80	76.	77.88	58245120
3880	1000	49	98	95.	96.79	58675200
3890	1000	28	56	55.	56.57	58245120
3890	1000	40	80	80.	81.13	58613760
3890	1000	49	98	100.	101.49	59043840
3900	1000	28	56	54.	55.08	58613760
3900	1000	40	80	77.	77.62	58982400
3900	1000	49	98	96.	96.8	59351040
3910	1000	28	56	54.	55.8	58982400
3910	1000	40	80	77.	78.85	59351040
3910	1000	49	98	97.	98.28	59719680
3920	1000	28	56	55.	56.03	59412480
3920	1000	40	80	78.	78.98	59658240
3920	1000	49	98	96.	98.04	60088320
3930	1000	28	56	57.	59.07	59842560
3930	1000	40	80	84.	85.97	60088320
3930	1000	49	98	107.	108.91	60456960
3940	1000	28	56	59.	60.25	60334080
3940	1000	40	80	87.	87.6	60641280
3940	1000	49	98	110.	111.	61009920
3950	1000	28	56	59.	60.07	60641280
3950	1000	40	80	84.	86.13	61009920
3950	1000	49	98	106.	108.04	61378560
3960	1000	28	56	56.	56.97	61009920
3960	1000	40	80	78.	79.45	61378560
3960	1000	49	98	97.	98.89	61747200
3970	1000	28	56	55.	56.84	61378560
3970	1000	40	80	78.	79.64	61747200
3970	1000	49	98	97.	98.59	62054400
3980	1000	28	56	56.	57.69	61747200
3980	1000	40	80	81.	82.	62115840
3980	1000	48	96	99.	99.94	62361600
3990	1000	28	56	59.	60.23	62115840
3990	1000	39	78	81.	82.85	62423040
3990	1000	48	96	106.	107.76	62791680
4000	1000	28	56	59.	59.73	62607360
4000	1000	39	78	81.	81.74	62853120
4000	1000	48	96	104.	105.15	63160320
4010	1000	28	56	62.	63.38	63037440
4010	1000	39	78	86.	87.5	63528960
4010	1000	48	96	112.	113.85	63651840
4020	1000	28	56	64.	66.23	63590400
4020	1000	39	78	92.	93.03	64204800
4020	1000	48	96	121.	121.95	64143360
4030	1000	28	56	63.	64.1	61747200
4030	1000	39	78	89.	90.21	62423040
4030	1000	48	96	117.	118.25	62361600
4040	1000	28	56	62.	63.02	62361600
4040	1000	39	78	87.	87.89	62914560
4040	1000	48	96	116.	116.73	62730240
4050	1000	28	56	63.	63.87	62791680
4050	1000	39	78	88.	89.39	63344640
4050	1000	48	96	117.	118.83	63098880
4060	1000	28	56	63.	64.68	63221760
4060	1000	39	78	88.	90.05	63651840
4060	1000	48	96	119.	120.8	63467520
4070	1000	27	54	62.	63.62	63774720
4070	1000	39	78	89.	90.24	64081920
4070	1000	48	96	118.	119.3	63836160
4080	1000	27	54	63.	64.15	64204800
4080	1000	39	78	88.	89.56	64389120
4080	1000	48	96	117.	118.67	64143360
4090	1000	27	54	62.	63.93	64512000
4090	1000	39	78	90.	91.65	64757760
4090	1000	48	96	119.	120.48	64573440
4100	1000	27	54	63.	64.38	64880640
4100	1000	39	78	90.	91.95	65126400
4100	1000	48	96	121.	122.68	64880640
4110	1000	27	54	63.	64.27	65249280
4110	1000	39	78	92.	93.5	65495040
4110	1000	48	96	120.	121.96	65310720
4120	1000	27	54	63.	64.87	65556480
4120	1000	39	78	93.	94.66	65863680
4120	1000	48	96	126.	127.89	65802240
4130	1000	27	54	63.	64.75	65925120
4130	1000	39	78	91.	92.65	66232320
4130	1000	48	96	122.	124.09	66416640
4140	1000	27	54	64.	65.89	66293760
4140	1000	39	78	93.	95.03	66539520
4140	1000	48	96	124.	125.84	66969600
4150	1000	27	54	64.	65.82	66662400
4150	1000	39	78	93.	95.07	66908160
4150	1000	47	94	118.	119.04	67338240
4160	1000	27	54	65.	66.54	67092480
4160	1000	39	78	95.	96.64	67276800
4160	1000	47	94	120.	121.95	67706880
4170	1000	27	54	65.	66.53	67461120
4170	1000	39	78	95.	95.84	67706880
4170	1000	47	94	119.	120.72	68075520
4180	1000	27	54	65.	66.79	67768320
4180	1000	39	78	95.	96.45	68014080
4180	1000	47	94	119.	120.56	68444160
4190	1000	27	54	65.	67.06	68198400
4190	1000	38	76	95.	96.17	68321280
4190	1000	47	94	123.	124.38	68874240
4200	1000	27	54	65.	66.85	68567040
4200	1000	38	76	92.	93.92	68689920
4200	1000	47	94	119.	120.39	69242880
4210	1000	27	54	65.	67.48	68935680
4210	1000	38	76	94.	95.12	69058560
4210	1000	47	94	120.	121.22	69611520
4220	1000	27	54	66.	68.1	69304320
4220	1000	38	76	96.	98.	69427200
4220	1000	47	94	125.	125.93	69980160
4230	1000	27	54	67.	67.92	69672960
4230	1000	38	76	96.	97.18	69795840
4230	1000	47	94	123.	124.71	70348800
4240	1000	27	54	66.	68.3	70103040
4240	1000	38	76	98.	99.83	70225920
4240	1000	47	94	126.	127.98	70778880
4250	1000	27	54	67.	68.38	70471680
4250	1000	38	76	97.	98.76	70533120
4250	1000	47	94	124.	126.11	71147520
4260	1000	27	54	68.	69.44	70840320
4260	1000	38	76	97.	98.7	70963200
4260	1000	47	94	124.	125.18	71516160
4270	1000	27	54	69.	71.16	71270400
4270	1000	38	76	102.	103.88	71331840
4270	1000	47	94	135.	136.31	71946240
4280	1000	27	54	68.	69.84	71700480
4280	1000	38	76	96.	97.86	71700480
4280	1000	47	94	124.	125.83	72314880
4290	1000	27	54	68.	70.13	72314880
4290	1000	38	76	98.	99.6	72192000
4290	1000	47	94	126.	127.55	72806400
4300	1000	27	54	69.	71.25	72806400
4300	1000	38	76	100.	101.49	72744960
4300	1000	47	94	126.	128.36	73359360
4310	1000	27	54	69.	70.79	73175040
4310	1000	38	76	107.	102.51	73175040
4310	1000	47	94	128.	129.72	73728000
4320	1000	27	54	68.	68.97	73543680
4320	1000	38	76	95.	96.52	73666560
4320	1000	47	94	121.	122.45	74096640
4330	1000	27	54	68.	69.99	71086080
4330	1000	38	76	98.	99.54	71454720
4330	1000	46	92	120.	122.11	71516160
4340	1000	27	54	66.	67.37	71393280
4340	1000	38	76	93.	94.56	71946240
4340	1000	46	92	114.	115.47	71884800
4350	1000	27	54	67.	68.75	71823360
4350	1000	38	76	95.	96.72	72437760
4350	1000	46	92	117.	118.71	72253440
4360	1000	27	54	69.	70.07	72192000
4360	1000	38	76	98.	99.26	72806400
4360	1000	46	92	124.	125.05	72622080
4370	1000	26	52	64.	66.11	72683520
4370	1000	38	76	92.	94.22	73175040
4370	1000	46	92	114.	115.29	72990720
4380	1000	26	52	67.	68.56	73175040
4380	1000	38	76	97.	99.6	73543680
4380	1000	46	92	124.	123.64	73420800
4390	1000	26	52	72.	68.77	73666560
4390	1000	38	76	102.	98.64	73912320
4390	1000	46	92	120.	119.76	73728000
4400	1000	26	52	68.	69.35	74035200
4400	1000	38	76	101.	101.69	74342400
4400	1000	46	92	128.	125.9	74096640
4410	1000	26	52	70.	70.37	74465280
4410	1000	38	76	109.	104.48	74711040
4410	1000	46	92	133.	127.21	74526720
4420	1000	26	52	72.	68.9	74772480
4420	1000	37	74	93.	93.76	74956800
4420	1000	46	92	119.	119.31	74833920
4430	1000	26	52	66.	68.33	75141120
4430	1000	37	74	92.	93.97	75325440
4430	1000	46	92	118.	120.16	75264000
4440	1000	26	52	68.	69.93	75509760
4440	1000	37	74	95.	96.95	75694080
4440	1000	46	92	122.	124.66	75939840
4450	1000	26	52	66.	68.48	75878400
4450	1000	37	74	93.	95.06	76062720
4450	1000	46	92	120.	121.79	76677120
4460	1000	26	52	67.	69.18	76247040
4460	1000	37	74	94.	96.01	76369920
4460	1000	46	92	119.	120.69	77168640
4470	1000	26	52	68.	69.66	76615680
4470	1000	37	74	96.	98.32	76861440
4470	1000	46	92	122.	123.18	77598720
4480	1000	26	52	69.	71.43	76922880
4480	1000	37	74	98.	99.88	77168640
4480	1000	46	92	126.	127.94	77967360
4490	1000	26	52	69.	70.72	77352960
4490	1000	37	74	96.	97.83	77598720
4490	1000	46	92	124.	125.49	78336000
4500	1000	26	52	68.	70.42	77783040
4500	1000	37	74	96.	97.64	77967360
4500	1000	46	92	122.	123.16	78766080
4510	1000	26	52	68.	70.6	78151680
4510	1000	37	74	96.	97.91	78336000
4510	1000	46	92	124.	125.05	79134720
4520	1000	26	52	69.	71.63	78458880
4520	1000	37	74	99.	100.4	78704640
4520	1000	45	90	126.	127.49	79441920
