2000	1000	56	450	21.	21.12	16097280
2000	1000	69	450	24.	24.13	16220160
2000	1000	39	460	18.	18.45	15974400
2000	1000	56	460	21.	21.72	16097280
2000	1000	69	460	24.	24.48	16220160
2000	1000	39	470	19.	19.04	15974400
2000	1000	56	470	22.	22.23	16158720
2000	1000	69	470	25.	25.52	16220160
2000	1000	39	480	20.	19.55	16035840
2000	1000	56	480	23.	23.01	16097280
2000	1000	69	480	25.	25.64	16220160
2000	1000	39	490	20.	20.38	15974400
2000	1000	56	490	23.	23.34	16097280
2000	1000	69	490	26.	25.92	16220160
2000	1000	39	500	21.	21.1	15974400
2000	1000	56	500	23.	24.14	16158720
2000	1000	69	500	26.	26.95	16220160
2000	1000	39	510	21.	21.51	16035840
2000	1000	56	510	24.	24.26	16097280
2000	1000	69	510	26.	27.16	16281600
2000	1000	39	520	21.	21.53	16035840
2000	1000	56	520	24.	24.19	16158720
2000	1000	69	520	27.	27.23	16220160
2000	1000	39	530	21.	21.48	16035840
2000	1000	56	530	24.	24.24	16097280
2000	1000	69	530	27.	27.21	16220160
2000	1000	39	540	21.	21.72	15974400
2000	1000	56	540	24.	24.49	16097280
2000	1000	69	540	27.	27.11	16220160
2000	1000	39	550	22.	21.55	16035840
2000	1000	56	550	24.	24.56	16097280
2000	1000	69	550	27.	27.27	16220160
2000	1000	39	560	21.	21.63	15974400
2000	1000	56	560	24.	24.63	16097280
2000	1000	69	560	27.	27.56	16220160
2000	1000	39	570	21.	21.69	16035840
2000	1000	56	570	24.	24.76	16097280
2000	1000	69	570	27.	27.35	16220160
2000	1000	39	580	21.	21.93	15974400
2000	1000	56	580	24.	24.79	16158720
2000	1000	69	580	27.	27.48	16220160
2000	1000	39	590	22.	22.3	16035840
2000	1000	56	590	25.	25.17	16097280
2000	1000	69	590	27.	27.65	16220160
2000	1000	39	600	22.	22.	16035840
2000	1000	56	600	25.	25.24	16158720
2000	1000	69	600	27.	27.92	16220160
2000	1000	39	610	22.	22.41	16035840
2000	1000	56	610	25.	25.24	16097280
2000	1000	69	610	28.	28.19	16220160
2000	1000	39	620	22.	22.36	15974400
2000	1000	56	620	25.	25.43	16097280
2000	1000	69	620	28.	28.25	16220160
2000	1000	39	630	22.	22.88	16035840
2000	1000	56	630	25.	25.67	16158720
2000	1000	69	630	29.	28.45	16220160
2000	1000	39	640	22.	22.82	15974400
2000	1000	56	640	25.	25.85	16097280
2000	1000	69	640	28.	28.7	16220160
2000	1000	39	650	23.	23.34	16035840
2000	1000	56	650	26.	26.1	16158720
2000	1000	69	650	29.	28.95	16220160
2000	1000	39	660	23.	23.43	16035840
2000	1000	56	660	27.	26.63	16158720
2000	1000	69	660	29.	29.21	16281600
2000	1000	39	670	24.	23.85	16035840
2000	1000	56	670	27.	26.68	16097280
2000	1000	69	670	29.	29.51	16220160
2000	1000	39	680	24.	24.2	16035840
2000	1000	56	680	26.	27.05	16097280
2000	1000	69	680	29.	29.75	16220160
2000	1000	39	690	24.	24.42	15974400
2000	1000	56	690	27.	27.44	16158720
2000	1000	69	690	29.	30.15	16220160
2000	1000	39	700	24.	24.98	16035840
2000	1000	56	700	27.	27.94	16158720
2000	1000	69	700	30.	30.49	16220160
2000	1000	39	710	25.	25.14	15974400
2000	1000	56	710	28.	28.31	16097280
2000	1000	69	710	30.	30.96	16220160
2000	1000	39	720	25.	25.74	15974400
2000	1000	56	720	28.	28.45	16097280
2000	1000	69	720	31.	31.27	16220160
2000	1000	39	730	26.	26.22	16035840
2000	1000	56	730	28.	28.94	16158720
2000	1000	69	730	31.	31.77	16220160
2000	1000	39	740	26.	26.17	15974400
2000	1000	56	740	29.	29.23	16097280
2000	1000	69	740	32.	32.2	16220160
2000	1000	39	750	27.	27.08	15974400
2000	1000	56	750	30.	30.14	16097280
2000	1000	69	750	33.	32.98	16281600
2000	1000	39	760	26.	27.24	16035840
2000	1000	56	760	30.	30.58	16158720
2000	1000	69	760	33.	33.12	16220160
2000	1000	39	770	27.	28.02	16035840
2000	1000	56	770	30.	30.98	16097280
2000	1000	69	770	33.	33.59	16220160
2000	1000	39	780	29.	28.59	16035840
2000	1000	56	780	31.	31.87	16097280
2000	1000	69	780	34.	34.03	16220160
2000	1000	39	790	29.	29.28	15974400
2000	1000	56	790	32.	32.5	16097280
2000	1000	69	790	34.	35.01	16220160
2000	1000	39	800	29.	29.3	15974400
2000	1000	56	800	32.	32.55	16158720
2000	1000	69	800	35.	35.09	16220160
2000	1000	39	810	29.	29.85	15974400
2000	1000	56	810	33.	33.1	16158720
2000	1000	69	810	36.	36.1	16220160
2000	1000	39	820	30.	30.34	16035840
2000	1000	56	820	33.	34.29	16097280
2000	1000	69	820	36.	36.63	16220160
2000	1000	39	830	31.	31.37	15974400
2000	1000	56	830	34.	34.4	16097280
2000	1000	69	830	37.	37.22	16220160
2000	1000	39	840	32.	32.12	16035840
2000	1000	56	840	34.	34.82	16158720
2000	1000	69	840	38.	38.67	16220160
2000	1000	39	850	33.	33.01	15974400
2000	1000	56	850	35.	35.78	16158720
2000	1000	69	850	39.	38.58	16220160
2000	1000	39	860	34.	34.23	16035840
2000	1000	56	860	37.	36.72	16097280
2000	1000	69	860	39.	39.15	16220160
2000	1000	39	870	34.	34.48	16035840
2000	1000	56	870	37.	37.22	16158720
2000	1000	69	870	41.	40.87	16220160
2000	1000	39	880	35.	34.76	16035840
2000	1000	56	880	38.	38.16	16097280
2000	1000	69	880	41.	40.73	16220160
2000	1000	39	890	36.	36.3	16035840
2000	1000	56	890	40.	39.5	16158720
2000	1000	69	890	41.	41.65	16220160
2000	1000	39	900	39.	39.43	15974400
2000	1000	56	900	40.	40.42	16158720
2000	1000	69	900	42.	42.73	16220160
2000	1000	39	910	38.	37.96	16035840
2000	1000	56	910	41.	41.17	16158720
2000	1000	69	910	43.	43.42	16220160
2000	1000	39	920	40.	39.85	16035840
2000	1000	56	920	43.	43.32	16158720
2000	1000	69	920	46.	45.98	16220160
2000	1000	39	930	40.	39.62	16035840
2000	1000	56	930	44.	44.37	16158720
2000	1000	69	930	49.	48.47	16220160
2000	1000	39	940	41.	41.32	16035840
2000	1000	56	940	47.	46.61	16097280
2000	1000	69	940	51.	50.96	16220160
2000	1000	39	950	41.	41.99	15974400
